"2016-09-09T14:10:47","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ifrank","NK5KFHaXEeanZD-qCOIH8g","__world__","","","I had a chance to check Google on campus at my community college today - checked ""revenge pornography"" and got over 820,000 hits.  My sense is that we're not all that restricted here.  "
"2016-09-07T00:40:00","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","sr931387","m76cqnSTEeadz2NK_WdcvA","__world__","access, privacy, filter, equity","Digital Redlining, Access, and Privacy ",""
"2016-09-06T19:12:23","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","1xEnGnRlEea6jsfICyotcw","__world__","marginalsyllabus","","OMG, this is exactly what I am talking about!!! We (you, my colleague Hugh, and I) should get together and do something around this. This isn't a side issue. This is def a main issue. "
"2016-09-06T16:30:15","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","jeremydean","MSz3fHRPEeaLtBsMpadV5A","__world__","","Carnegie Classification","test"
"2016-09-06T02:36:53","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","actualham","xV8OKHPaEea74k8uAiVyUA","__world__","marginalsyllabus","we would challenge developers to ask themselves","We talk about digital literacy for our students, but I think as faculty, we are also suffering from a lack of D.L. which makes us unable to ask the right critical questions about EdTech.  Two examples: my uni recently purchased a new system that will help us manage data for accreditation processes. The dean was very excited that the system came with a free ePortfolio tool. How great to save money by getting it free with something we had to buy anyway! But of course, this ePortfolio tool is totally wrapped into and serving the accreditation process, which is really different than the kind of learner-controlled ePortfolios we were talking about initiating.  Most fac and staff on the tech committee didn't know anything about the ethics of big data or how data is used by/for/against students, so we were really vulnerable to being sold a product by an EdTech company who knew exactly what we didn't really understand.  Another example: our Student Success™ coaches are a bought-and-paid-for predictive analytics algorithm.  Say what you will about that, most of our faculty don't even KNOW this.  They think it's ""personalized advising."" It's hard to talk about the pros and cons of the collection of this data or the use of these predictive models with colleagues when the EdTech companies obscure their methods in the language of student-centered pedagogies.  So much to love in this article, and I know I am just taking a tiny nugget here and going in a different direction, but just thinking about how to begin to talk about these issues with my colleagues, and realizing the digital literacy issue is a really significant hurdle."
"2016-09-06T02:33:41","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","remiholden","UtwRenPaEeajASshMtILVA","__world__","marginalsyllabus","","Following the first Marginal Syllabus flash mob on Wednesday, August 31st (reflection [here](http://marginalsyllab.us/flash-mob/reflecting-on-marginal-syllabus-first-flash-mob/)), a few folks participated in this Google Hangout: https://youtu.be/DRW-b3RlOnM"
"2016-09-06T02:26:18","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","actualham","StIEVHPZEeaDP3d1lxdzdw","__world__","marginalsyllabus","","I was just researching a bunch of this stuff, since my uni has signed up with (ie- purchased) Student Success™ coaches, using a predictive advising algorithm.  Anyway, as far as I can tell, we aren't using anything like this, but I found this code for ethical practice which I quite like: https://www.jisc.ac.uk/guides/code-of-practice-for-learning-analytics. Thought others might be interested, too."
"2016-09-05T18:59:03","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","billfitzgerald","0CWf9nOaEeaMz9eWY85bdg","__world__","","","While analytics and tracking are obviously different activities than filtering, they are connected and mutually supportive. Understanding how they work together is a critical element to interrogating and pushing back against uses that disempower individuals. Give the widespread use (and opacity of that use) of tracking and analytics to power filtering, the onus is on people who want to use these technologies to demonstrate that they can use them responsibly."
"2016-09-04T01:37:39","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","KppTKnJAEeaqgqsnSNthCw","__world__","marginalsyllabus","","One of the things my institution does--you can call and have something unblocked, but this does cut into the learning a bit because it's disruptive. Often you only see that something is blocked in the moment you need it. "
"2016-09-04T01:29:58","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","F2ba6nI_EeajoHvP_HFKlQ","__world__","marginalsyllabus","","This is a really important point. I am growing increasingly uncomfortable with the ways students are tracked. It sounds like you have given a lot of thought to how your institution does this, but there are many out there who just assume they know ""what's best"" for the student in regards to this. "
"2016-09-04T01:25:52","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","hMhPIHI-Eea1V5MVGvqKLw","__world__","marginalsyllabus","","It is a thorny issue. K-12 filtering is federally mandated, although the level of that filtering is typically left up to individual districts. In my experience, content filtering dose happen in higher ed (as we discuss in the essay), but it's a bit less common. "
"2016-09-04T01:19:56","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","sJPunnI9Eea8hgsHfgmflg","__world__","marginalsyllabus","","I'm not sure any exist at this time. I'm actually interested in doing a crowdsourced project that might show what diff results show up at different institutions. There are some slight variations that you could get by using a VPN and changing your location. "
"2016-09-03T20:58:13","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","clhendricksbc","INN9UnIZEea6XqvZFWTzaw","__world__","marginalsyllabus","it isn't recognized as a problem at community colleges","This question is asked purely out of ignorance in that I don't know if this is true at all or not: could it be that many people don't recognize it's happening, even at the faculty level? I admit to not having known this was a problem at any postsecondary institution, but maybe that's b/c I work at an ""R1"" institution. I didn't know it was happening at CC's, or elsewhere. Indeed, it might even be happening at my campus and I don't even know.  But perhaps the question is: for those who DO know about it, why is it not seen as a problem? Then the answers given here apply. But I wonder how many faculty and students are aware?"
"2016-09-03T20:51:14","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","clhendricksbc","Jx_7ZHIYEea6CfN2usmWRw","__world__","","","Please do--that would be wonderful."
"2016-09-03T20:50:11","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","clhendricksbc","AeQbWnIYEeaqVU_IVGo0pw","__world__","","","I'm curious as to the justification given for not being able to download anything w/o justifying to IT first. I honestly am having trouble seeing why they would restrict in this way. But I'm probably being naive! "
"2016-09-03T20:43:58","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","clhendricksbc","I4sw-nIXEeaqdac0q4dAkg","__world__","","","Oh, what a great thing to do on Ok U's part. Something to mention to people in IT at my uni!"
"2016-09-03T20:42:13","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","clhendricksbc","2uwJKHIWEeaLlQNHnlMSbw","__world__","marginalsyllabus","","I agree with the consent issue especially. Do students know they are being tracked, and do they have the option to opt out? That is important. In the FT article, in one of the pilots students could sign up to have their information connected to them personally (rather than just being collected in aggregate form). Then, even if they are given the option to consent, they need to know exactly what data is being collected, who has access to it, how long it will be kept, security measures to keep it private, etc. Will they be able to get the data out of the system if they request it at any time? Will the data be given to another institution later, if they transfer?  My university has a different version of this: we are encouraged to submit an ""early alert"" report on students who stop coming to class or are failing or are showing worrisome signs of mental distress (e.g., students who say they are considering suicide). I always tell students if I'm going to submit such an alert, and what it means. I tell them who has access to the information and how it is used (only a few people, and only to follow up with offers of resources for help). I only use it for situations when I have tried to work with the student and they are not responding, or there is indication of imminent danger to themselves. Still, I feel a bit uncomfortable at times because they can't get their records cleared if they want, later, so far as I know. And I don't know how long the records are kept. But at least this is not following every student, all the time."
"2016-09-03T20:33:09","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","clhendricksbc","oEUDXHIVEeawP6c61bTA0g","__world__","","","Wow, what's up with the bullseyes? But yeah, quite Foucaultian indeed! :)"
"2016-09-03T20:31:54","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","clhendricksbc","c-ZlTnIVEeatSVPv9DA4BQ","__world__","","","Wow--this just reinforces for me, again, how publishers are not in the business of making knowledge available, but walling it off. The amount of time and money spent on making sure there are walls is enormous. Much harder than just making it available. That's what you have to do if you want to monetize knowledge. But should it be monetized at all? Big philosophical question...I think most of the time ""no,"" but then again what about literature? Yikes, this is a hard question! Still, I hate how hard it is to access knowledge in different institutions and countries based in part of lack of money, in part on politics."
"2016-09-03T20:27:25","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","clhendricksbc","05dTZHIUEeaJqkdGtG3pqg","__world__","marginalsyllabus","","I think it may depend on the level of education? Meaning, I'm not sure that filters need to be so bad for my elementary-school-aged-son. I don't know what filters those would be, exactly, and I'm sure however we try to do it it will leave out things that are useful and important (like Cummings and Dickinson). But I really don't want him running into violent, oppressive, cruel, misogynist porn (for example). I'm not against pornography when done in a way that respects all and shows voluntariness, etc., but I'd not want him to run into the other stuff unexpectedly until he's a bit older and can think about it more carefully and understand what it is and how it's a problem. That's just one example.   So for higher ed and high school, e.g., I am not sure we should be filtering at all. For elementary school, maybe so. I don't have answers as to when it should stop, or what it should be like. It's just that I see a bit of a complication here."
"2016-09-03T20:21:12","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","clhendricksbc","9TDulnITEeawO0PL3YCeGg","__world__","#marginalsyllabus","","I completely agree. Where can we find the information useful to show students what is being filtered and how, in various situations? The problem sometimes is that that information may be hard to get. What is the algorithm Google uses? Facebook? Other things? Sometimes these are hard to find. Anyone have any good resources for giving students concrete examples of what is filtered and how by these popular services?"
"2016-09-03T20:18:26","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","clhendricksbc","kjAWAHITEeaqVGsbfqWhpg","__world__","#marginalsyllabus","","I didn't know about this either. I just looked it up on Google, and I can't quite understand it. It looks like if you have it on, it shows some things like Google events or bills or flights or other things that only you can see; others wouldn't be able to see those results b/c they are private to your use of those google products. This is what I found: https://support.google.com/websearch/answer/1710607  That's a different kind of filter than what I was thinking about with this article, though."
"2016-09-01T04:23:52","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","jdamhof","46k7mG_7EeadcO-GPq3LEA","__world__","","","Failing forward"
"2016-09-01T04:15:24","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bali","tJjjLG_6Eeadbov6viKDCQ","__world__","","","But with blunt tools, can't we allow a human touch to unblock sections of it?"
"2016-09-01T04:13:38","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bali","dZRdgm_6Eea-Oxc5_e971A","__world__","","","Oh definitely YES. Doing my PhD at a time when Egypt had political instability and I didn't have library access I used every illegal cooy of a text I could find. Even when I buy stuff on Kindle and pay I am doing a trick to be able to get it (coz so much material isn't supposed to be available to Egypt from publishers. Why???) and my belief is that if a publisher won't make it available to me legally then it's my right to find my own way. I have a selective ethics here. I never pirate music or movies but I will do for knowledge if it's not legally available via my library or Kindle. Right now Egypt has an agreement called Egyptian Knowledge Bank that gives us access to lots of stuff even if ue not affiliated with any library (more fair than before) "
"2016-09-01T04:07:37","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","niwLpm_5EeajvbsYDcClFQ","__world__","marginalsyllabus","","In this FT article http://www.ft.com/cms/s/2/634624c6-312b-11e5-91ac-a5e17d9b4cff.html#slide0 one of the people interviewed really gives away the game in terms of analytics. ""losing a student is expensive""  "
"2016-09-01T04:07:36","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bali","nZUsQG_5EeaxjrMlB74-CQ","__world__","","","I think you're right Autumm. And as others are saying... The commercial drive behind filtering of Google; the redlining behind filtering on campuses...how and why these filters work that way and how they restrict our access to knowledge "
"2016-09-01T04:04:50","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bali","OxAWNG_5EeaeSYtWZR2bvQ","__world__","","","I did NOT know that option on Google! Will check it out "
"2016-09-01T04:03:31","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bali","C2kFnm_5Eeae-v8zTEeBOw","__world__","","","Pretty sure at my institution they used to do that. Not sure of details and I probably wouldn't approve..."
"2016-09-01T04:02:20","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bali","4VTbrG_4EeaK3G-sqFvYEw","__world__","","","Google searches not filtered by institution...but governed by Google algorithms. #JustSaying"
"2016-09-01T03:52:25","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bali","fojmcm_3Eea_G_MMkVOvYg","__world__","","","I highlight this as a good statement differentiating between digital redlining as a policy choice reproducing inequality vs digital divide (which we haven't defined in this article but I suppose implies difference in power/access without explaining values and intentionality behind how it became so?)"
"2016-09-01T03:49:13","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bali","DHcrZm_3EeaeRc9IYOnhlQ","__world__","","","I'm also thinking of the implications of this for parenting and some discussions i have had w my student-teachers who believed in giving boys freedom to browse but monitoring girls' time online to ""protect them"""
"2016-09-01T03:46:58","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bali","u4-7-m_2EeaIHldEdDxqHw","__world__",""," curiosity looks a lot like transgression","Powerful statement. And I agree it can apply to some conservative classrooms and some general policy/attitude beyond the digital "
"2016-09-01T03:43:16","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bali","N64dfG_2EeaeQ4c_OvueDQ","__world__","","","This seems to me, Jeremy like retention on someone else's terms. That advisors and policy makers want these students to stay and end up a certain way. Versus possibly finding themselves and not completing college. I don't understand complexity of it and I understand retention is important economically and such...but I don't know that I could support something so seemingly unethical in order to get a good outcome (where ""good outcome"" is judged to be something specific and is value-laden). Why can't we think of ways to improve retention that are more ethical? (i don't know full story so just responding to tidbits here)"
"2016-09-01T03:37:51","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bali","daKsKm_1EeaEow_FvPpsxQ","__world__","","","Yes! Such an important statement and applicable to different contexts as well - digital and analog. Digital social reproduction "
"2016-09-01T03:35:44","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bali","KiWx3m_1EeaIGOtaqLkcDw","__world__","","","Yes! Such an important statement and applicable to different contexts as well - digital and analog. Digital social reproduction "
"2016-08-31T23:38:09","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","BMBOD","-WX96m_TEeat79_XxSNVYg","__world__","","","ndsteinmetz- I agree wholeheartedly!  "
"2016-08-31T23:36:06","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","onewheeljoe","sGOUVG_TEeaxUksijwKOUw","__world__","","","And the ""walled garden"" shelters learners- instructors and students alike- from a great deal."
"2016-08-31T23:31:17","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ndsteinmetz","A_Sf4m_TEeaKrkupg-xbKw","__world__","Marginalsyllabus","","What opportunities are we providing for skills and fluencies to develop?  Are they filtered or open so that fluencies and skills can be maieutic at their core? "
"2016-08-31T23:31:00","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","BMBOD","-crZoG_SEeaWCI8tGczXDg","__world__","","","I love the analogy here of a blunt instrument instead of a precise tool"
"2016-08-31T23:28:28","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ndsteinmetz","n0u84m_SEeat7oO8p4PLBQ","__world__","marginalsyllabus","","I love when my stuff is hacked, its a learning experience and allows me to grow. To support those who ""will not hack"" in order to learn we need to provide opportunities for exploration without filters. I believe they will gradually want to dig deeper and potentially hack to find out more. "
"2016-08-31T23:28:01","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","BMBOD","j0cIOG_SEeahHYNoAI5wgQ","__world__","marginalsyllubus","","""How much are we all limited by this access"" is one of the most important questions I can think of. And not just relative to online, but all access to information.  How do we even become aware of our limitations to information, to begin to find opportunities to surpass them? "
"2016-08-31T23:27:36","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","remiholden","gC2wIm_SEeat7SPOlM6aXQ","__world__","marginalsyllabus","","Particularly now, as a graduate-level educator, the presence of the grade book in an LMS reinforces this idea that I'm an accountant. Ugh."
"2016-08-31T23:27:15","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","onewheeljoe","c5i0OG_SEeaoNY_UHNe5cA","__world__","","","What skills and fluencies are we trying to develop? "
"2016-08-31T23:26:15","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","JenProf","T_HPkm_SEeaShWdkWd9Khw","__world__","","","Agreed. Because the LMS also manages grades, calendars, etc., students (and profs) experience these as part of a pedagogical design."
"2016-08-31T23:26:02","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ndsteinmetz","SBSYSm_SEeaoNJdSKqNApw","__world__","marginalsyllabus","","BMBOD - This is what brought me to be an educator in the first place, I love epistemology and wanted to spread the love to anyone who would listen. I think full blown access is needed, I wouldn't have developed the filters i have now if I had limited access. It seems we are setting students up for failure when we limit their access and filter for them. They need space to develop and explore necessary filters or once the filters are gone...who knows what they'll do. "
"2016-08-31T23:25:53","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","QrluAm_SEeacn38YtOiarQ","__world__","marginalsyllabus","","Wow! Yes, please do! "
"2016-08-31T23:25:28","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","M-Vh4m_SEeaWBn9oO6q0aA","__world__","marginalsyllabus","","YEP! "
"2016-08-31T23:24:44","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","onewheeljoe","GXrn3G_SEea-CdeVA03u8Q","__world__","","","This is important and it highlights the needs to focus on the educational potential of the internet rather than discrete tools marketed as educational technology.  "
"2016-08-31T23:24:31","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","kmriebau","EexRDm_SEeaoMzunFyVjjw","__world__","","","Thanks again for the opportunity to have this conversation!  It was especially great to have the author of the article on with us so we can think critically together! A great example of openly networked connected learning!"
"2016-08-31T23:24:27","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","Dy4ivG_SEeajnLuC9im4Eg","__world__","marginalsyllabus","","I can show you our chart! "
"2016-08-31T23:23:43","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","remiholden","9XVfDG_REeaHFi8uBNry1g","__world__","marginalsyllabus","","Agreed, these are very powerful questions! And perhaps I'd add: And in promoting greater openness and access, how do our tools and processes create the conditions for greater educational equity?"
"2016-08-31T23:23:25","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","JenProf","6n8pUm_REeaYgkP720vhww","__world__","","","I can try to verify this, but I have found suggested policies that IT department are only too happy to pick up on. That way, they don't have to write the language themselves. Much seems to come via K-12."
"2016-08-31T23:23:21","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","6C5ssm_REeajmpcOkhCJjQ","__world__","marginalsyllabus","","This is totally on point. And how behavior is coded will very much depend on who the student population is. "
"2016-08-31T23:22:49","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","remiholden","1NBh3m_REeaHFSOF76ZBLg","__world__","marginalsyllabus","","gah! come back!"
