"2016-09-09T14:10:47","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ifrank","NK5KFHaXEeanZD-qCOIH8g","__world__","","","I had a chance to check Google on campus at my community college today - checked ""revenge pornography"" and got over 820,000 hits.  My sense is that we're not all that restricted here.  "
"2016-08-31T23:21:48","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","onewheeljoe","sMJH-G_REeaSg9NRi5PY9w","__world__","","","Most importantly, the tool that ought to help teach search skills doesn't act like a real search engine. "
"2016-08-31T23:21:23","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ndsteinmetz","ohak9m_REeaeH3_rXA1gpw","__world__","","","Completely agree here, freedom of decision and choice for future. How can we support this in our institutions (both K-12 and higher ed)?"
"2016-08-31T23:21:05","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","lxYnem_REea-Bn_dDxkMcQ","__world__","marginalsyllabus","","I'm wondering if you could say a bit more? My critiques of student surveillance are many, but even if they are shown to be effective at something like retention, it generally ignores consent and poses massive security risks. "
"2016-08-31T23:19:26","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","onewheeljoe","XDFK1m_REeaSgvulIfI0ug","__world__","","general failure to acknowledge that redlining was a conscious policy.","There's a vicious cycle suggested here where schools with disproportionate discipline data will become consumers for filters while schools where students aren't routinely referred, suspended and expelled will become consumers for STEM programs. Michelle Alexander writes about how the new Jim Crow laws don't have racially explicit language. Instead, they have neutral language that disproportionately impacts communities of color. "
"2016-08-31T23:19:19","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","kmriebau","V9-qmm_REeat64dP7XWQTA","__world__","","","I wonder if it is appropriate to have a gradual release of ""protection"" for students as they progress from K to 12?  Our school district uses this tool predominantly in the elementary schools for safety and other features like read aloud. It does filter content based on reading level, for example, and I wonder if teachers inhibit student growth in reading by creating a barrier to higher reading levels that may extend a student's skills?"
"2016-08-31T23:19:02","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","JenProf","TaQKdm_REeaEed88eck4RQ","__world__","","an open environment.","Have tried to comment on this three times and cancelled. Four times. Will have to come back here later."
"2016-08-31T23:15:01","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ndsteinmetz","vepcUG_QEea-BXMZL3hYsw","__world__","","","And advocating for openness and access to provide larger platforms that foster curiousity. "
"2016-08-31T23:14:59","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","vLCFgG_QEeat6T8FqfHQ2A","__world__","","","Woohoo!"
"2016-08-31T23:14:44","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","s9uQim_QEeat6AsT1mWfvw","__world__","","","I don't see the law as being all that constricting. It is about transparency. It is about ensuring there is intentionality. These are not the constraints that are the biggest problems. We need to look at the interpretations of the laws and the racist underpinnings and biases that lead to terrible district/HigherEd policies."
"2016-08-31T23:14:39","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","sS2hcG_QEeahG1_CFwmrgQ","__world__","marginalsyllabus","","totally agree. "
"2016-08-31T23:13:21","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","remiholden","gkVxTm_QEeaEdm9Q8QMVLA","__world__","marginalsyllabus","","Add it to the list!"
"2016-08-31T23:13:10","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ndsteinmetz","e7t0wm_QEeaC5996lPQwGg","__world__","marginalsyllabus"," Does it restrict or promote openness and access?","This should be the driving question of all EdTech and IT departments of educational institutions! "
"2016-08-31T23:12:50","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","cAraFG_QEea-5bseOBhS-w","__world__","","","How do I +1 a thousand times?"
"2016-08-31T23:12:43","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","remiholden","a6z-tm_QEeaeyjeEAYu8Cg","__world__","marginalsyllabus","","We're building new tools... are we tearing down our biases? In many cases, we're not."
"2016-08-31T23:12:16","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","remiholden","W8uo-G_QEeaHEj_UI5OSkw","__world__","marginalsyllabus","","That would be a pretty amazing project - something that might embrace the ""action"" spirit of the DigPed Lab we recently attended."
"2016-08-31T23:12:14","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","kmriebau","Wqiq_G_QEeacnUeGRNTXXw","__world__","","","Or the law imposes on us (in K-12)."
"2016-08-31T23:11:16","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","onewheeljoe","ODhC_G_QEeaxZyeI8J35Zw","__world__","","","I think the commercial aspects of the Internet are important to think critically about with youth. We can help them understand the profit motives of the companies who provide web access. Only by understanding the why can we deepen the conversation. "
"2016-08-31T23:10:15","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","E9NP7G_QEea-A7NnelCo4w","__world__","marginalsyllabus","","Those are excellent questions. Oklahoma U is doing some really cool work along these lines--making sure that all sites can work with the cheapest mobile devices. "
"2016-08-31T23:10:09","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","jeremydean","EF_AmG_QEeaHD38APwuZTw","__world__","","For software developers,","Agree with everything above and below about interrogating the underlying pedagogies of edtech tools and software developers collaborating with teachers, etc. but are AUPs written by software developers? "
"2016-08-31T23:09:46","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","BMBOD","AhLaSG_QEeaHDnNaY5eHlQ","__world__","marginalsyllabus","","I took it less as ""learning 'can only happen on the school provided computer and school provided internet'"" as a overarching statement, and more of we can only expect that as the minimum possibility- because of accessibility issues. So we should think about what the school/institutional provided technology offers and limits as the highest we can expect of our students (even if some can go well beyond that) because for some, that is all that is available."
"2016-08-31T23:09:41","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ndsteinmetz","_3aGXm_PEeaWBT98NLeNYg","__world__","","","bhwilkoff... self managing iPads! ;)"
"2016-08-31T23:09:21","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","863AJm_PEeat57M9vZuCpw","__world__","","","I believe that if the change is framed correctly and with the right evidence, these leaders will absolutely opt for change."
"2016-08-31T23:07:37","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","taOBgG_PEeacnOuUoJpY6g","__world__","","","Absolutely! How can we better share those conversations so that they are transparent and that we can all learn from them!?"
"2016-08-31T23:07:07","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","o64tGG_PEea-4RvUOvs_Nw","__world__","","","Maybe. But, I have seen many organizations use analytics to better serve their users and not find ways to better restrict. "
"2016-08-31T23:06:38","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","jeremydean","ko_GGG_PEeaEdGfUuAVA_Q","__world__","","","Amen!"
"2016-08-31T23:06:30","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","jaN3vG_PEeaHDN-C-03c9w","__world__","marginalsyllabus","","Absolutely. "
"2016-08-31T23:06:17","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ndsteinmetz","hhNLdm_PEeacm0c3NS8IVA","__world__","marginalsyllabus","","Reflection is key for effective research.  I can take any research and add bias but reflection allows me to explore and examine my own bias to make revisions."
"2016-08-31T23:06:06","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","f2oUsm_PEeaWBGtYFfc3hA","__world__","marginalsyllabus","","Wow. Haven't even heard of that one. "
"2016-08-31T23:05:38","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","jeremydean","bl5txm_PEeaKqxc7_ARamw","__world__","","After reviewing 109 AUPs, ","Would be amazing to see these annotated!"
"2016-08-31T23:05:28","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","aHq7RG_PEea-AkfGe4R-6g","__world__","","","It is a huge problem (hopefully for everyone), but it is really difficult to make the case for public access to computers without looking at the computing devices in the pockets of many patrons. How can we better support the usage of these devices for learning and think through the digital divide when we say learning ""can only happen on the school provided computer on the school provided internet"""
"2016-08-31T23:04:53","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","JenProf","U_X0Nm_PEeaxT78KEq1VWg","__world__","digped, marginalsyllabus","","Yes - and this is something we need to model for our students; to find means/modes to engage with administration, policy, etc, in creative, generative, and collaborative ways. "
"2016-08-31T23:04:15","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ndsteinmetz","PO8hzG_PEeaHChecAhWszA","__world__","marginalsyllabus","Armed with the history of redlining, and understanding its digital resurrection, we glimpse the use of technologies to reinforce the boundaries of race, class, ethnicity, and gender. ","Technologies have the power to resurrect many age old issues that have never truly been dealt with."
"2016-08-31T23:03:07","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","jeremydean","FE_L9G_PEeadPYPtZqO53w","__world__","","transmitting information","Fascinating and disturbing find."
"2016-08-31T23:02:54","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","DMYhsm_PEeaxZgt4HOPtiw","__world__","","","It is important to note that Tumblr is, in fact, heavily used by non-legal porn enthusiasts. I do not believe this is a reason to block an entire site, but it is not without merit to the legality of blocking porn on Tumblr. "
"2016-08-31T23:02:06","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","onewheeljoe","8D-uqm_OEeaoMD_uDPzzrw","__world__","marginalsyllabus","","They're trying to do their best to provide ""safe search"" in a space where young children have internet access. The problem is that their tools are blunt instruments and they take their cues from a culture that often thinks the Internet is vital for adults and optional for youth.  "
"2016-08-31T23:01:56","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ndsteinmetz","6isfGG_OEeaWA3tOn2W0bA","__world__","marginalsyllabus","","+1 onewheeljoe I think you hit the nail on the head with ""systemic racism"". "
"2016-08-31T23:01:26","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","BMBOD","2EBmoG_OEeaEcifN4F2TpQ","__world__","marginalsyllabus","","yes! recognizing our own beliefs and perceptions are filters is so important.  We can't take in or process information without filtering it; we just need to work on recognizing when, how, and why we are filtering it. "
"2016-08-31T23:01:16","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","kmriebau","0qZzfm_OEeaexwNfgIq2Bg","__world__","","","Researcher bias"
"2016-08-31T23:00:17","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","r2lNUG_OEeaEcc81t-lF9Q","__world__","marginalsyllabus","","At my place, too few people even understand that there is filtering on. The IT dept often gives incomplete or erroneous info to faculty to make their jobs easier. "
"2016-08-31T23:00:12","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","rGCxXG_OEeacmFeG-xsUKg","__world__","","","I believe you, but the actual place and the context for where this type of filtering happens really matters. Policies are put in place by people in a place. Without the people and without the place, it is very difficult to try and understand how to change the policy."
"2016-08-31T22:59:38","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","kmriebau","hRrp0m_OEeaWAstSZGIOHg","__world__","","","It seems counterintuitive to wall off information, especially at the higher education level.  I thought higher ed was supposed to be a place for students to shape, form, and justify their own ideas, arguments, passions, and interests without bias.  Obviously there is bias, but to also learn to see it for what it is and cut through that."
"2016-08-31T22:59:28","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ndsteinmetz","khpb_m_OEeaHCa-wmiOTfg","__world__","marginalsyllabus","curiosity looks a lot like transgression.","It may always look this way, isn't that what freedom of thought has traditionally been labeled? New ideas and innovation seem to be a threat in many cases."
"2016-08-31T22:58:49","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","erHgrm_OEeaexevYbpxW2Q","__world__","marginalsyllabus","","Definitely! But not *only* that. We need to let students decide what is for them and not decide for them what is ""good enough."" I see a lot of that attitude at my institution.  "
"2016-08-31T22:58:48","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","BMBOD","egd2Mm_OEeaHCH-H5wc54w","__world__","","","I agree"
"2016-08-31T22:58:40","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","dXzbjm_OEeaC5rem4sc1iQ","__world__","","","For me, the best way to illustrate this is the ""personal results"" button on Google.  ![](http://www.digitalinstinct.com/wp-content/uploads/2014/04/google_serp_showing_private_result_2014-04-29-00.05.51.png)"
"2016-08-31T22:58:07","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","onewheeljoe","YbsTDm_OEea-AHPxuXvVIA","__world__","","Digital redlining takes place when policymakers and designers make conscious choices about what kinds of tech and education are ""good enough"" for certain populations but also happens through the failure to interrogate policy and design. ","One example in the k-12 space is Nettrekker, a safe search tool that relies so heavily on crowdsourced vetting of results that it doesn't act like a real search engine. In the name of safety, teachers provide students with an experience so protected that only the most general searches produce results. "
"2016-08-31T22:57:43","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","jeremydean","UyzoOm_OEeahGaPmAKOqEw","__world__","","","Yeah, this is a pretty great mantra for those wanting work responsible on or with education technologies."
"2016-08-31T22:57:38","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","BMBOD","ULM5Vm_OEeajmMOzB2QjBw","__world__","marginalsyllabus","","Excellent, and complicated question. Not just from the more concrete example here, but in the abstract... like, having access to ALL information generated can be quite detrimental, given that some of it is likely to be inappropriate (not in content but in context) and therefore there is more need for individuals to make judgement calls on the quality and relevance of the information, rather than an outside source.   I'm all for this; I'm really into personal epistemology and that's part of why. But the current state of education feels directly in contrast to this. We ""wall"" people off from ""incorrect"" information all the time..."
"2016-08-31T22:56:42","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ndsteinmetz","LuXYBm_OEeaYey_BFjkEaw","__world__","marginalsyllabus","configure education as job training and service to corporate needs. ","I sense this is beginning to change however, shouldn't it somewhat include job training or at least skill training for jobs? "
"2016-08-31T22:56:22","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","kmriebau","IwjERG_OEeaoL1MmqS657g","__world__","","","Yes, my thought exactly!  Everything is filtered somehow. We have to understand how our own brain filters the world all the way to how information is presented to us by whom.  Critical thinking needs to be the new norm."
"2016-08-31T22:55:58","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","remiholden","DyDAvG_OEeaEcDd4_0Ph7Q","__world__","marginalsyllabus","Does it restrict or promote openness and access?","In my experience with most LMSs, there is an implicit pedagogy that does restrict openness and co-production and sharing of knowledge and information. In this respect, digital redlining is packaged as efficiency, classroom management, etc."
"2016-08-31T22:55:25","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","ASHijm_OEeahGJ8n_bWfwg","__world__","","","Yes. I'm interested in how constraints tend to produce better results for some. The issue, though, is how those who ""will not hack"" in order to learn. How will we support them?"
"2016-08-31T22:55:10","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","-Chd6G_NEeaSfpdhUrIbuw","__world__","marginalsyllabus","","http://www.theatlantic.com/education/archive/2016/04/internet-filtering-hurts-kids/479907/"
"2016-08-31T22:54:51","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","onewheeljoe","7PatMG_NEeaxZXPxMxBdsQ","__world__","","","The question is, when these leaders are shown the systemic results of the decisions, do they become flexible and push for change? Or, do they keep restricting access and cite the data they gather from various deans' offices to further entrench these policies?"
"2016-08-31T22:54:30","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","4IA6Jm_NEeajlydZjrws1g","__world__","","","That is the implication, but the metaphor of a buzzer is far more useful."
"2016-08-31T22:54:24","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","DrYemiS","3RMJIm_NEeaWAGtcoEIC8w","__world__","","","I've seen it, but I would love to know more about the extent of it...."
"2016-08-31T22:54:23","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ndsteinmetz","3Etorm_NEeaH8pdvnk6j-w","__world__","","","Why is bandwidth limited even publicly? "
"2016-08-31T22:53:59","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","zcTDDG_NEeaexLfDeN3ySw","__world__","marginalsyllabus","","I'm doing this right now, actually. Love the idea. If you want to work on it, hit me up on twitter! "
"2016-08-31T22:53:53","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","remiholden","ym__tG_NEea-3w_vzNM1Fw","__world__","marginalsyllabus","","Power of individual agency is critical when policies and structures delimit access, curiosity, and connection with others. Thanks for the encouragement!"
"2016-08-31T22:53:38","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ifrank","wat4rm_NEeaclxeJlSFVDA","__world__","Internet filtering; #marginalsyllabus","30 acceptable use policies at such institutions.","Hey do you know how many of those places have a faculty union?  I wonder if that makes a diff in minimizing the amount of filtering. "
"2016-08-31T22:53:20","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","jeremydean","i_gC6m_NEeaew1d2gJDxhw","__world__","","","That said, these are images I grabbed for that talk straight from the Guided Pathways promotional materials.  ![](https://dl.dropboxusercontent.com/u/17407226/Jing/2016-08-31_1749.png)  Pretty damn Foucaultian!"
"2016-08-31T22:53:16","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","tGTdym_NEeaeGKuYE0NlHg","__world__","","we would challenge developers to ask themselves ","Developers will always build products that people are asking for. We can't ask them to stop building filters if that is what educators and IT folks want.   We can, instead, start educating Developers as to the MUCH LARGER MARKET for products that empower learners."
"2016-08-31T22:53:02","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","jeremydean","GR8ogG_MEeaHAw-j0iN2WA","__world__","","her advisor uses the ""intrusive advising"" recommended by the Guided Pathways to Success program","LOL. Looks like I annotated this article with hypothes.is a while back when I was researching a talk on surveilance in edtech.   I've long been intrigued by this type of advisory surveilance after hearing a very compelling defense of its use at a conference: the claim, by the President of Georgia State, was that these programs did indeed improve retention.  In full expectation of being bombarded by dissenting comments, I'm interested in troubling the standard opposition of surveilance as applied to technology by many critical academics. (And I say this with a long love affair with Foucault et al.)   Without going to far off topic here, is it totally fair to move from the censorship of information that is the focus here to what could be at least I'd hope a more nuanced use of data to inform? "
"2016-08-31T22:52:08","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","BMBOD","i-eF8G_NEeaewttQ88NY1w","__world__","marginalsyllabus","","This makes me think of the government sponsored hackathons, code breaking competitions, etc.   You identify individuals that can push against the boundaries and limits, and then proposition them to make the next round of boundaries. It's a reflexive practice that perpetuates itself."
"2016-08-31T22:52:00","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","hx8EYm_NEea9_bN7Cl5H8Q","__world__","marginalsyllabus","","I have been there. Not only that, why are they blocking anything that's legal?"
"2016-08-31T22:52:00","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","onewheeljoe","htA-zG_NEeaewSODPU3Okw","__world__","","","In Hanging Out Messing Around and Geeking Out, the authors indicated that low SES homes saw computer access as a way to be ready to learn job-specific software. Higher SES groups saw access as key to exploring interests and as a creative outlet. I would conclude some communities are shown more possibilities than others due to systemic racism. "
"2016-08-31T22:51:30","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","dOmE3m_NEeaKqOsW5a2QaA","__world__",""," implicit pedagogy of any technology ","No technology is pedagogically agnostic. We need to stop treating them as if they were."
"2016-08-31T22:50:58","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","Yb428m_NEeaEb1dUL-lFwg","__world__","marginalsyllabus","","Thanks! Good to know! "
"2016-08-31T22:50:48","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","kmriebau","XFFN2m_NEeajluNo96a2ng","__world__","","","This also makes me think about how aware we are of our own brains and the filters we consciously and unconsciously create.  Especially those based on ideology and belief; we will ignore facts if they don't fit with our mental constructs."
