"2016-09-09T14:10:47","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ifrank","NK5KFHaXEeanZD-qCOIH8g","__world__","","","I had a chance to check Google on campus at my community college today - checked ""revenge pornography"" and got over 820,000 hits.  My sense is that we're not all that restricted here.  "
"2016-08-31T22:50:39","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","VuIV3G_NEeaH8Qeea4-tzA","__world__","","as a postsecondary problem","What about the problem in k-12?"
"2016-08-31T22:50:08","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","Q_w0ym_NEeaYemumL7yCHQ","__world__","","Indeed, with filtering in place, attempts to research the limits placed on technology can be blocked, and the person asking the questions will have their searches logged. Therein lies the danger.","Much like we encourage ""white hat"" hackers to dig into a network for vulnerabilities, perhaps we need to encourage ""white hat"" educators to explore our filters and look for the implications of the policies in every day practice.  How can we encourage teachers and students to ""try and break things"" in order to make them better?"
"2016-08-31T22:50:01","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","QC-vKm_NEeaH8BcBLwgLVw","__world__","marginalsyllabus","","Right. A big part of why we wrote this is having taught at other institutions, we see the very different ideas about access. Also, when college access is the main access (or only access) it matters more. That's where the redlining happens. "
"2016-08-31T22:49:55","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ndsteinmetz","PLY1vG_NEeaHBqvHyc52FA","__world__","marginalsyllabus","the limits of her world are being shaped by the limits imposed on the information she can access.","How much are we all limited by this access? How do we provide daily opportunities for students to surpass these limits? "
"2016-08-31T22:49:52","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ifrank","OnjvdG_NEeaYeR-4i0324g","__world__","Internet filtering; #marginalsyllabus","","Here's a way that is tedious, but legit (other than interlibrary loan of course):   You can register for free individual access to JSTOR to access other subject areas.  See http://about.jstor.org/individuals     The program allows individual users to have online access (i.e. no downloads!) to 3 articles every 2 weeks.   Since “individual access” accounts are restricted to 3 articles every 14 days, you may want to search outside of JSTOR to identify items that are the most interesting to you.  <-- That's not even subversive!  Just sort of annoying  but definitely do-able!  :)  "
"2016-08-31T22:49:43","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","remiholden","NR9uNm_NEeajlRMnVtnL0Q","__world__","marginalsyllabus","The comfortable elision in ""edtech"" is dangerous; it needs to be undone by emphasizing the contexts, origins, aims, and ideologies of technologies.","I agree. Learning with and from the #digped community has been very influential in helping me to think about the various ideologies of technologies, and how our pedagogy and design can work against restrictive structures."
"2016-08-31T22:48:43","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","onewheeljoe","_xsoUm_MEeaxTSvWzZ3lVQ","__world__","","","This is a challenge because of the vantage point they have with respect to issues of access. ![](https://inquiry111westminster.wikispaces.com/file/view/blindmenandelephant.jpg/163983601/blindmenandelephant.jpg)"
"2016-08-31T22:48:23","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","JenProf","BaTocG_NEeahFGesYIcnRQ","__world__","digped, marginalsyllabus","","I don't think so, since the author is speaking of his community college teaching experience! Separate the top down push for things like guided pathways from those who are committed to radical potential of the community college mission (most faculty). Hard when fewer t-tracks, etc. "
"2016-08-31T22:47:46","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","73Dz5m_MEea-3tfaZ_TGvw","__world__","","a tool configured by policy and implemented by an individual's interpretation of that policy","It is the implications of the policy that are most important here. It is entirely possible that the policy was put into place for totally different reasoning and yet it is having this consequence. The policy may not have racist or classist rationale, but the results definitely do. "
"2016-08-31T22:47:39","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","autumm393","64GsTm_MEeadPJvKeKjYpQ","__world__","marginalsyllabus","","I think that is an excellent question"
"2016-08-31T22:47:20","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","kmriebau","3-zZJm_MEeaclpslkBwyuw","__world__","","","I wonder how filtering differently may inhibit equitable access for students to information"
"2016-08-31T22:46:50","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","autumm393","zkA4MG_MEeaKpuM0HH42Tg","__world__","marginalsyllabus","","So, could the problem be not so much the filter itself as the illusion that there is no filter? Sure we can't ever escape the filters because there is just so much information the only way to consume it is to filter it. If you don't understand that there are filters and if you don't understand what filters there are then you are prime for manipulation."
"2016-08-31T22:46:42","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ndsteinmetz","yYODJG_MEea9--MPD9mMLQ","__world__","marginalsyllabus","digitally redlined, walled off from information based on the IT policies of her institution.","Should education as an institution wall off anyone from information? "
"2016-08-31T22:46:29","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","waoz0m_MEeadOxthQyOSZg","__world__","marginalsyllabus","","YES! "
"2016-08-31T22:45:55","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","onewheeljoe","rSjoXm_MEeaHBTNLYg6okA","__world__","","how it’s regulated, and how good it is.","Bandwidth as an key consideration when we talk about access. "
"2016-08-31T22:45:48","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","qYNBmm_MEeajkmsxnP6xDg","__world__","marginalsyllabus","","I've had long detailed discussions w/admins who make the AUP's as well as talking to CIO's at a variety of schools. Enlightening to say the least. "
"2016-08-31T22:44:52","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","onewheeljoe","h8g2PG_MEea-3H_m5Y2BpQ","__world__","","This issue speaks to us because we see the consequences of such practices on a daily basis, not only in education but in the world of post-industrial inequities.","This inequity is really hard to demonstrate to those who haven't had to enter the workforce during the digital age. "
"2016-08-31T22:44:41","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ifrank","gTzaSG_MEeaSfaMrfVfmvA","__world__","Internet filtering; #marginalsyllabus","any of us can ask about the policies and technologies that filter our access and track our interactions","Get busy!  Ask your librarians. There are ways to overcome some of those barriers to information access even if you can't move your administrators to change policies right away. "
"2016-08-31T22:44:40","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","gMCeGm_MEeaC4WcPzvb5Uw","__world__","marginalsyllabus","","Totally, and it's really important to convey that, but the institutional filter is layered on top of that. "
"2016-08-31T22:44:32","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ndsteinmetz","e-q8Xm_MEea-27vTbQv8ZA","__world__","marginalsyllabus","","Also brings about the question ""should there be filters""?  Are they necessary? At any level?"
"2016-08-31T22:44:11","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","b3a_rm_MEeaV_tvzdj9_Ig","__world__","","On the other hand, institutions that emphasized job training and certification saw IT as a tool for transmitting information as determined by the school. ","Are there any theories as to why this was?"
"2016-08-31T22:43:39","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","XJWl5G_MEeaYd7dPjj76JQ","__world__","","codified in institutions' acceptable use policies.","I would love to see the acceptable use policies and question the people behind them. I do believe that the solution here is much more of a people/understanding one and not one that is inherently about technology. How is it that we can ask questions of those administrators and IT professionals rather than railing against the policy in a vacuum. "
"2016-08-31T22:43:12","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","TIgB7G_MEeaclYvMtioSBg","__world__","marginalsyllabus","","I certainly didn't mean to imply that! "
"2016-08-31T22:43:11","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","onewheeljoe","S85I2G_MEeaEblNGZn013w","__world__","","Her college's acceptable-use policy is likely to exclude her from P2P services. ","I've heard IT people determine that Tumblr is a porn site. In the instance in my memory, their only view of Tumblr was the one a filtering software gave them. It presented them a view of the blog platform that highlighted only inappropriate posts.  As I asked for access to a Tumblr post related to academics, I noted that the person I was appealing to thought I wanted porn unblocked for schools. I just wanted to read an academic's informal reflections. "
"2016-08-31T22:43:00","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ndsteinmetz","RTy5yG_MEeat5NehRRzwWQ","__world__","marginalsyllabus","","Agree, conversation opportunities for students about filters are important aspects of their growth as humans.  They need the space to explore filters and their necessity only insomuch as they are self imposed. "
"2016-08-31T22:42:11","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","JenProf","J81Tym_MEeaSeoMxCI4LxQ","__world__","dig, margin","It is a different thing, a set of education policies, investment decisions, and IT practices that actively create and maintain class boundaries through strictures that discriminate against specific groups.","Highlighted this in response to Jeremy's comment above about filters. Institutional practices and policies are the focus here as well as the physical infrastructure for IT, available equipment. "
"2016-08-31T22:42:04","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","I7Ioum_MEeaclM9y_dH5Ow","__world__","marginalsyllabus","","There's issues with those as well though--limited data plans, no access to wifi, sites that aren't optimized for mobile. It's a big problem in some communities--especially rural and inner city. "
"2016-08-31T22:41:56","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","BMBOD","HrdG2G_MEeaHBIuXtgnzqQ","__world__","marginalsyllabus","","I hope not!   The way I see it is there are two possibilities. Students will either abandon the search, or ""hack"" the system and find a way to make it do what they want.   As an instructional designer, I'm happy if anything I create is ""hacked"" to make it more usable but I also want to design things that don't feel like they need to be ""hacked"" in order to make them usable at all."
"2016-08-31T22:41:37","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","remiholden","E2P3BG_MEeaEbENZzzDnWw","__world__","marginalsyllabus","","I'd suggest by opening up conversations about the web as something that is not a given, not natural, but a designed artifact (a set of systems) that - because they were created by people with biases - reflect human biases."
"2016-08-31T22:41:01","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","_evYzm_LEeaoLofNsB0c2w","__world__","","The modern filter not only limits access to knowledge, but it also tracks when people knock against these limits. In this environment, curiosity looks a lot like transgression.","I think it may be important to ask whether analytics and tracking are the same as filtering. While I would argue against both in some cases, the knowledge of the interest of your patrons/users may in fact create better policies and not worse."
"2016-08-31T22:40:41","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","remiholden","8g-YEG_LEeaSed_-tbGm1Q","__world__","","","Great question, and this is where I suspect - in some cases - fear dictates policy, and a lack of consensus is not a primary concern."
"2016-08-31T22:40:18","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ifrank","5K8UUm_LEeadOYequKs0Bw","__world__","Internet filtering; #marginalsyllabus","The instructor has predetermined processes and goals","This article implies that all community college instructors are sheep who only care about workforce training.  That has been my experience. "
"2016-08-31T22:39:46","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","0W0NBG_LEeaV_QOfdYLddg","__world__","marginalsyllabus","","I think it's imperative that we do, because if we don't, students often move on thinking that either the info doesn't exist or that it's not important enough to seek out. "
"2016-08-31T22:38:43","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","BMBOD","q77wGG_LEeaYdZfxFSZdtQ","__world__","marginalsyllabus","Twenty years ago, before the ""black boxes"" became invisible and silent, buzzers alerted us when someone pushed against a boundary. We try to reassure ourselves that today, the road to information has become clearer, unencumbered by bells, whistles, or buzzers.","There is such an important distinction here; what was public--and shaming--was at least apparent. Now it is implicit, and with that people aren't even aware its occurring. We may think our world is expanded and complete without being aware of how narrow we are allowed to see (feeling very Truman Show?)  Do we as educators make that boundary more clear? Do we embrace the invisible boundaries and teach our students to push back at everything, seeking out those invisible barriers and rail against them?"
"2016-08-31T22:38:31","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","pOuTSm_LEeaV_H8-4x8_Nw","__world__","marginalsyllabus","","Exactly! "
"2016-08-31T22:38:24","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","autumm393","oOJFvm_LEeack2-w4uiKCg","__world__","","computer labs","Here I start wondering about the politics between IT, academic departments, and the library. Could a campus computer lab have different filter settings on a general computer lab, a discipline specific computer lab, and the computer lab in the library "
"2016-08-31T22:38:02","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","k8D2bm_LEeaxS-PotamFhg","__world__","","where digital resources are scarce","I believe this is likely a false scarcity in many cases. We only consider computers to be learning tools. Mobile devices that many of our students carry, can also be used for these purposes. There are far fewer filters on these types of devices, and when folks opt for them rather than those with filters on, there is much more incentive to move toward a less filtered experience on the ""official devices for learning""."
"2016-08-31T22:38:00","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","JenProf","khKDZG_LEeaV-_NVRPd6vA","__world__","","","Of course. So we can make the case that we are digitally manipulated. But is every filter a red line? Don't want to get off track here, but I think there are distinctions. This article addresses redlining at the institutional level."
"2016-08-31T22:37:39","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","hg427m_LEeaV-rMiq_yuXw","__world__","marginalsyllabus","","I assure you that the only things made up in this essay are the names. All real events.  "
"2016-08-31T22:37:04","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","remiholden","cTViOG_LEeaxSvesbC_zrw","__world__","marginalsyllabus","","Yes, please share those results either back here or via Twitter using #marginalsyllabus"
"2016-08-31T22:36:26","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","WhsOmm_LEea-2kNVKHv4Gg","__world__","marginalsyllabus","","Yep, there are lots of ways around, some of them not exactly *legit* Can we/should we let our students know about these things? (I think yes). "
"2016-08-31T22:36:09","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","kmriebau","UCW7Bm_LEeaC4E80bFUePA","__world__","","","yeah, it makes me think about the prevalence of ""echo chambers"" and our awareness of being in one or not..."
"2016-08-31T22:35:40","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","JenProf","PvvACm_LEeaxYjPuxpkB3w","__world__","margina, dig","","Our google searches are not filtered and we have databases where revenge porn would show up. I think part of the issue here is that redlining takes on so many different forms, unique to each institution, and this enables its invisibility."
"2016-08-31T22:35:31","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ndsteinmetz","OXMOwm_LEeahEce6pcMp9w","__world__","","abandons that search","Is this what we want to encourage students to do?  "
"2016-08-31T22:35:13","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","LwVvPm_LEeadNhsPvjAZew","__world__","","Internet is filtered","How is it that we can better support students and teachers in  knowing when their internet is filtered. "
"2016-08-31T22:35:09","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","LDmD2m_LEeaxYN9I9e2bjg","__world__","marginalsyllabus","","I would love to hear about the results. I'm working on a project that looks at how different college filters and access turn up different search results!  "
"2016-08-31T22:34:38","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ndsteinmetz","Gg70Vm_LEeaeEwcaN7T-7Q","__world__","","","+1 Remi, right there with you. "
"2016-08-31T22:34:16","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","jeremydean","DLrb7m_LEeat4wM01tHx6A","__world__","","Because the filters between her and the Internet block access to information, ","Not to derail this great discussion, but Isn't the Internet already a filter? We need to teach students that even Google is always already filtered..."
"2016-08-31T22:34:13","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","remiholden","CxV5Km_LEeat4qeSnvMW7w","__world__","marginalsyllabus","","Thanks for the recommendation, here's [some more info](http://www.hup.harvard.edu/catalog.php?isbn=9780674368279) including an interview with Pasqaule."
"2016-08-31T22:33:55","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","AGXQzm_LEeaYc8tE33gI6g","__world__","","","Thank you!  "
"2016-08-31T22:33:04","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","4g6iDm_KEeaC38_9UjMWaQ","__world__","","the buzzer continues to blare so everyone can see her walk of shame","I would love to hear about the experiences from real students in this environment and the policies that allow for this kind of shaming. This seems more like hyperbole than a story of how real people think that policies should be enforced."
"2016-08-31T22:33:00","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","remiholden","33yoJG_KEeadNf-us1wQyw","__world__","marginalsyllabus","","I immediately thought about surveillance... "
"2016-08-31T22:32:34","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","hypervisible","z-oprm_KEeaeEQNzCzkQgg","__world__","marginalsyllabus","""black boxes""","BTW, if you are interested in privacy, and haven't read Frank Pasqaule's Black Box Society, you should! "
"2016-08-31T22:32:08","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","kmriebau","wHWhsG_KEeaeEJcpAsJiUQ","__world__","","","Yes, awesome, thanks Chris!"
"2016-08-31T22:31:52","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bhwilkoff","tyKuyG_KEeaoKxOpgQSeAA","__world__","","a buzzer","I'm interested in whether we see these buzzers as a support for human interaction and conversation or as a way to circumvent it."
"2016-08-31T22:31:47","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ifrank","s8fn_G_KEeaxX0cZ_P1l4Q","__world__","","","Full-text not available on JSTOR means that your institution couldn't afford to license everything. How about Interlibrary Loan?  That is a service that can be used to fill in gaps in library collections.  *Errg - I have some info on a way to get some resources out of JSTOR even if your library doesn't have full text of all of it. There's also a great way to make use of Google Scholar to find a lot of research that is open access... Can your librarians at your institutions help you overcome what you see as deficits in your library collections?  I vote yes!  "
"2016-08-31T22:31:12","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","remiholden","ntdMZm_KEeacksdmPDNc4Q","__world__","marginalsyllabus","","A special thanks to Chris Gilliard (hypervisible) for joining the first Marginal Syllabus flash mob and talking with us about these important educational equity issues."
"2016-08-31T22:23:06","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","ifrank","faK_GG_JEea9-Cuf-18rOw","__world__","Internet filtering; #marginalsyllabus","revenge porn","I am a community college librarian. I just checked and there are 784 items on revenge porn available via the library.  I'm not on campus right now - but I will be sure to check what happens with a Google search next time I'm at work."
"2016-08-31T22:22:33","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","JenProf","afFkBm_JEeaEaAsn7BBcNg","__world__","digped, marginalsyllabus","reinforce restrictive pedagogies.","Yes: last AY, all administrative control was removed from our laptops. Faculty cannot download any software without justifying it to IT first. Cannot, e.g. download Gephi or Twine, and programminghistorian.org simply says ""site unavailable."" "
"2016-08-31T22:13:47","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","JenProf","MC0UPG_IEeacjAfbnw5NgQ","__world__","marginalsyllabus, digped","Because she's a community college student, it's likely that she is hemmed in by many invisible boundaries. When she uses journal storage (through JSTOR), she is probably using one of its smaller versions that offer far fewer journals. ","This is so very true where I work (CC), though in our system, our students and faculty can often see what they are not allowed to access: full text not available. But entire important databases are not available to our students and they don't know it, along with the missing larger JSTOR et al. "
"2016-08-30T23:38:03","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bali","y170IG8KEeacszfivbgW7A","__world__","","Because the filters between her and the Internet block access to information, she reasonably believes that the issue is marginal and that other topics might prove more fruitful. She moves on to something else, unaware of the invisible walls erected that prevent her from accessing information that might allow her to do her I am work. The student has been digitally redlined, walled off from information based on the IT policies of her institution.","So so helpful to explain it this way "
"2016-08-30T23:36:34","https://www.commonsense.org/education/privacy/blog/digital-redlining-access-privacy","bali","lqxuVm8KEeap1IMPzogAJw","__world__","","buzzer rings again","Love this start to the article "
